Port:              P008
Site:              Portsmouth
Latitude:          50.80256
Longitude:         -1.11175
Start Date:        01MAY2021-00.00.00
End Date:          31MAY2021-23.45.00
Contributor:       National Oceanography Centre, Liverpool
Datum information: The data refer to Admiralty Chart Datum (ACD)
Parameter code:    ASLVBG02 = Surface elevation (unspecified datum) of the water body by bubbler tide gauge (second sensor)
  Cycle    Date      Time    ASLVBG02   Residual  
 Number yyyy mm dd hh mi ssf         f          f 
  2049) 2021/05/22 08:00:00     3.979      0.069  
  2050) 2021/05/22 08:15:00     3.959      0.086  
  2051) 2021/05/22 08:30:00     3.941      0.122  
  2052) 2021/05/22 08:45:00     3.916      0.166  
  2053) 2021/05/22 09:00:00     3.863      0.195  
  2054) 2021/05/22 09:15:00     3.787      0.216  
  2055) 2021/05/22 09:30:00     3.683      0.225  
  2056) 2021/05/22 09:45:00     3.557      0.230  
  2057) 2021/05/22 10:00:00     3.418      0.242  
  2058) 2021/05/22 10:15:00     3.261      0.257  
  2059) 2021/05/22 10:30:00     3.085      0.272  
  2060) 2021/05/22 10:45:00     2.897      0.287  
  2061) 2021/05/22 11:00:00     2.696      0.295  
  2062) 2021/05/22 11:15:00     2.494      0.300  
  2063) 2021/05/22 11:30:00     2.292      0.293  
  2064) 2021/05/22 11:45:00     2.117      0.295  
  2065) 2021/05/22 12:00:00     1.968      0.298  
  2066) 2021/05/22 12:15:00     1.841      0.292  
  2067) 2021/05/22 12:30:00     1.760      0.297  
  2068) 2021/05/22 12:45:00     1.712      0.299  
  2069) 2021/05/22 13:00:00     1.693      0.292  
  2070) 2021/05/22 13:15:00     1.705      0.283  
  2071) 2021/05/22 13:30:00     1.750      0.278  
  2072) 2021/05/22 13:45:00     1.814      0.273  
  2073) 2021/05/22 14:00:00     1.904      0.281  
  2074) 2021/05/22 14:15:00     1.992      0.282  
  2075) 2021/05/22 14:30:00     2.076      0.278  
  2076) 2021/05/22 14:45:00     2.151      0.267  
  2077) 2021/05/22 15:00:00     2.212      0.242  
  2078) 2021/05/22 15:15:00     2.270      0.215  
  2079) 2021/05/22 15:30:00     2.329      0.187  
  2080) 2021/05/22 15:45:00     2.392      0.160  
  2081) 2021/05/22 16:00:00     2.463      0.136  
  2082) 2021/05/22 16:15:00     2.552      0.123  
  2083) 2021/05/22 16:30:00     2.662      0.120  
  2084) 2021/05/22 16:45:00     2.789      0.119  
  2085) 2021/05/22 17:00:00     2.944      0.129  
  2086) 2021/05/22 17:15:00     3.112      0.134  
  2087) 2021/05/22 17:30:00     3.293      0.138  
  2088) 2021/05/22 17:45:00     3.469      0.130  
  2089) 2021/05/22 18:00:00     3.653      0.132  
  2090) 2021/05/22 18:15:00     3.831      0.140  
  2091) 2021/05/22 18:30:00     4.001      0.160  
  2092) 2021/05/22 18:45:00     4.154      0.186  
  2093) 2021/05/22 19:00:00     4.285      0.215  
  2094) 2021/05/22 19:15:00     4.387      0.237  
  2095) 2021/05/22 19:30:00     4.454      0.244  
  2096) 2021/05/22 19:45:00     4.496      0.245  
  2097) 2021/05/22 20:00:00     4.507      0.232  
  2098) 2021/05/22 20:15:00     4.498      0.217  
  2099) 2021/05/22 20:30:00     4.469      0.202  
  2100) 2021/05/22 20:45:00     4.418      0.183  
  2101) 2021/05/22 21:00:00     4.369      0.184  
  2102) 2021/05/22 21:15:00     4.317      0.198  
  2103) 2021/05/22 21:30:00     4.260      0.222  
  2104) 2021/05/22 21:45:00     4.186      0.245  
  2105) 2021/05/22 22:00:00     4.075      0.251  
  2106) 2021/05/22 22:15:00     3.923      0.238  
  2107) 2021/05/22 22:30:00     3.732      0.212  
  2108) 2021/05/22 22:45:00     3.516      0.188  
  2109) 2021/05/22 23:00:00     3.284      0.174  
  2110) 2021/05/22 23:15:00     3.032      0.159  
  2111) 2021/05/22 23:30:00     2.773      0.147  
  2112) 2021/05/22 23:45:00     2.504      0.126  
  2113) 2021/05/23 00:00:00     2.233      0.094  
  2114) 2021/05/23 00:15:00     1.981      0.060  
  2115) 2021/05/23 00:30:00     1.761      0.030  
  2116) 2021/05/23 00:45:00     1.586      0.010  
  2117) 2021/05/23 01:00:00     1.468      0.005  
  2118) 2021/05/23 01:15:00     1.412      0.018  
  2119) 2021/05/23 01:30:00     1.417      0.049  
  2120) 2021/05/23 01:45:00     1.462      0.080  
  2121) 2021/05/23 02:00:00     1.531      0.102  
  2122) 2021/05/23 02:15:00     1.610      0.110  
  2123) 2021/05/23 02:30:00     1.690      0.106  
  2124) 2021/05/23 02:45:00     1.778      0.104  
  2125) 2021/05/23 03:00:00     1.863      0.099  
  2126) 2021/05/23 03:15:00     1.946      0.095  
  2127) 2021/05/23 03:30:00     2.020      0.086  
  2128) 2021/05/23 03:45:00     2.082      0.066  
  2129) 2021/05/23 04:00:00     2.133      0.037  
  2130) 2021/05/23 04:15:00     2.181      0.004  
  2131) 2021/05/23 04:30:00     2.241     -0.021  
  2132) 2021/05/23 04:45:00     2.324     -0.030  
  2133) 2021/05/23 05:00:00     2.437     -0.024  
  2134) 2021/05/23 05:15:00     2.573     -0.012  
  2135) 2021/05/23 05:30:00     2.737      0.006  
  2136) 2021/05/23 05:45:00     2.909      0.011  
  2137) 2021/05/23 06:00:00     3.091      0.009  
  2138) 2021/05/23 06:15:00     3.275      0.002  
  2139) 2021/05/23 06:30:00     3.460     -0.001  
  2140) 2021/05/23 06:45:00     3.643      0.008  
  2141) 2021/05/23 07:00:00     3.812      0.026  
  2142) 2021/05/23 07:15:00     3.965      0.053  
  2143) 2021/05/23 07:30:00     4.088      0.076  
  2144) 2021/05/23 07:45:00     4.173      0.086  
  2145) 2021/05/23 08:00:00     4.220      0.080  
  2146) 2021/05/23 08:15:00     4.237      0.064  
  2147) 2021/05/23 08:30:00     4.222      0.038  
  2148) 2021/05/23 08:45:00     4.195      0.020  
  2149) 2021/05/23 09:00:00     4.150      0.005  
  2150) 2021/05/23 09:15:00     4.107      0.010  
  2151) 2021/05/23 09:30:00     4.077      0.045  
  2152) 2021/05/23 09:45:00     4.043      0.088  
  2153) 2021/05/23 10:00:00     4.006      0.140  
  2154) 2021/05/23 10:15:00     3.934      0.171  
  2155) 2021/05/23 10:30:00     3.824      0.182  
  2156) 2021/05/23 10:45:00     3.663      0.165  
  2157) 2021/05/23 11:00:00     3.468      0.143  
  2158) 2021/05/23 11:15:00     3.245      0.124  
  2159) 2021/05/23 11:30:00     3.013      0.123  
  2160) 2021/05/23 11:45:00     2.753      0.116  
  2161) 2021/05/23 12:00:00     2.488      0.116  
  2162) 2021/05/23 12:15:00     2.223      0.115  
  2163) 2021/05/23 12:30:00     1.970      0.114  
  2164) 2021/05/23 12:45:00     1.740      0.113  
  2165) 2021/05/23 13:00:00     1.545      0.112  
  2166) 2021/05/23 13:15:00     1.389      0.108  
  2167) 2021/05/23 13:30:00     1.290      0.113  
  2168) 2021/05/23 13:45:00     1.244      0.119  
  2169) 2021/05/23 14:00:00     1.260      0.137  
  2170) 2021/05/23 14:15:00     1.326      0.160  
  2171) 2021/05/23 14:30:00     1.431      0.185  
  2172) 2021/05/23 14:45:00     1.547      0.197  
  2173) 2021/05/23 15:00:00     1.666      0.198  
  2174) 2021/05/23 15:15:00     1.777      0.187  
  2175) 2021/05/23 15:30:00     1.889      0.179  
  2176) 2021/05/23 15:45:00     2.001      0.178  
  2177) 2021/05/23 16:00:00     2.110      0.182  
  2178) 2021/05/23 16:15:00     2.205      0.178  
  2179) 2021/05/23 16:30:00     2.293      0.172  
  2180) 2021/05/23 16:45:00     2.365      0.152  
  2181) 2021/05/23 17:00:00     2.440      0.133  
  2182) 2021/05/23 17:15:00     2.537      0.127  
  2183) 2021/05/23 17:30:00     2.663      0.134  
  2184) 2021/05/23 17:45:00     2.824      0.153  
  2185) 2021/05/23 18:00:00     3.010      0.172  
  2186) 2021/05/23 18:15:00     3.219      0.189  
  2187) 2021/05/23 18:30:00     3.426      0.187  
  2188) 2021/05/23 18:45:00     3.637      0.181  
  2189) 2021/05/23 19:00:00     3.862      0.195  
  2190) 2021/05/23 19:15:00     4.074      0.212  
  2191) 2021/05/23 19:30:00     4.285      0.252  
  2192) 2021/05/23 19:45:00     4.462      0.285  
  2193) 2021/05/23 20:00:00     4.620      0.327  
  2194) 2021/05/23 20:15:00     4.733      0.349  
  2195) 2021/05/23 20:30:00     4.815      0.365  
  2196) 2021/05/23 20:45:00     4.853      0.362  
  2197) 2021/05/23 21:00:00     4.853      0.345  
  2198) 2021/05/23 21:15:00     4.786      0.287  
  2199) 2021/05/23 21:30:00     4.697      0.230  
  2200) 2021/05/23 21:45:00     4.574      0.159  
  2201) 2021/05/23 22:00:00     4.480      0.132  
  2202) 2021/05/23 22:15:00     4.406      0.137  
  2203) 2021/05/23 22:30:00     4.346      0.166  
  2204) 2021/05/23 22:45:00     4.268      0.193  
  2205) 2021/05/23 23:00:00     4.147      0.198  
  2206) 2021/05/23 23:15:00     3.969      0.177  
  2207) 2021/05/23 23:30:00     3.751      0.153  
  2208) 2021/05/23 23:45:00     3.495      0.128  
  2209) 2021/05/24 00:00:00     3.217      0.116  
  2210) 2021/05/24 00:15:00     2.928      0.120  
  2211) 2021/05/24 00:30:00     2.625      0.123  
  2212) 2021/05/24 00:45:00     2.311      0.115  
  2213) 2021/05/24 01:00:00     2.000      0.096  
  2214) 2021/05/24 01:15:00     1.725      0.086  
  2215) 2021/05/24 01:30:00     1.492      0.079  
  2216) 2021/05/24 01:45:00     1.322      0.085  
  2217) 2021/05/24 02:00:00     1.211      0.094  
  2218) 2021/05/24 02:15:00     1.181      0.125  
  2219) 2021/05/24 02:30:00     1.209      0.156  
  2220) 2021/05/24 02:45:00     1.278      0.177  
  2221) 2021/05/24 03:00:00     1.380      0.192  
  2222) 2021/05/24 03:15:00     1.484      0.183  
  2223) 2021/05/24 03:30:00     1.586      0.158  
  2224) 2021/05/24 03:45:00     1.691      0.135  
  2225) 2021/05/24 04:00:00     1.796      0.116  
  2226) 2021/05/24 04:15:00     1.900      0.106  
  2227) 2021/05/24 04:30:00     1.995      0.096  
  2228) 2021/05/24 04:45:00     2.063      0.070  
  2229) 2021/05/24 05:00:00     2.110      0.031  
  2230) 2021/05/24 05:15:00     2.155     -0.008  
  2231) 2021/05/24 05:30:00     2.217     -0.032  
  2232) 2021/05/24 05:45:00     2.311     -0.036  
  2233) 2021/05/24 06:00:00     2.461     -0.005  
  2234) 2021/05/24 06:15:00     2.637      0.025  
  2235) 2021/05/24 06:30:00     2.837      0.049  
  2236) 2021/05/24 06:45:00     3.055      0.064  
  2237) 2021/05/24 07:00:00     3.279      0.067  
  2238) 2021/05/24 07:15:00     3.491      0.054  
  2239) 2021/05/24 07:30:00     3.708      0.056  
  2240) 2021/05/24 07:45:00     3.920      0.072  
  2241) 2021/05/24 08:00:00     4.111      0.094  
  2242) 2021/05/24 08:15:00     4.270      0.113  
  2243) 2021/05/24 08:30:00     4.384      0.117  
  2244) 2021/05/24 08:45:00     4.462      0.113  
  2245) 2021/05/24 09:00:00     4.498      0.096  
  2246) 2021/05/24 09:15:00     4.486      0.059  
  2247) 2021/05/24 09:30:00     4.448      0.027  
  2248) 2021/05/24 09:45:00     4.369     -0.020  
  2249) 2021/05/24 10:00:00     4.297     -0.036  
  2250) 2021/05/24 10:15:00     4.251     -0.010  
  2251) 2021/05/24 10:30:00     4.215      0.035  
  2252) 2021/05/24 10:45:00     4.201      0.107  
  2253) 2021/05/24 11:00:00     4.147      0.147  
  2254) 2021/05/24 11:15:00     4.050      0.157  
  2255) 2021/05/24 11:30:00     3.893      0.131  
  2256) 2021/05/24 11:45:00     3.702      0.105  
  2257) 2021/05/24 12:00:00     3.484      0.093  
  2258) 2021/05/24 12:15:00     3.234      0.090  
  2259) 2021/05/24 12:30:00     2.965      0.105  
  2260) 2021/05/24 12:45:00     2.674      0.122  
  2261) 2021/05/24 13:00:00     2.367      0.136  
  2262) 2021/05/24 13:15:00     2.059      0.144  
  2263) 2021/05/24 13:30:00     1.765      0.147  
  2264) 2021/05/24 13:45:00     1.483      0.129  
  2265) 2021/05/24 14:00:00     1.245      0.109  
  2266) 2021/05/24 14:15:00     1.083      0.108  
  2267) 2021/05/24 14:30:00     1.004      0.125  
  2268) 2021/05/24 14:45:00     1.005      0.155  
  2269) 2021/05/24 15:00:00     1.046      0.162  
  2270) 2021/05/24 15:15:00     1.127      0.156  
  2271) 2021/05/24 15:30:00     1.271      0.173  
  2272) 2021/05/24 15:45:00     1.442      0.194  
  2273) 2021/05/24 16:00:00     1.606      0.198  
  2274) 2021/05/24 16:15:00     1.743      0.178  
  2275) 2021/05/24 16:30:00     1.870      0.159  
  2276) 2021/05/24 16:45:00     1.975      0.131  
  2277) 2021/05/24 17:00:00     2.062      0.101  
  2278) 2021/05/24 17:15:00     2.126      0.062  
  2279) 2021/05/24 17:30:00     2.181      0.025  
  2280) 2021/05/24 17:45:00     2.237     -0.006  
  2281) 2021/05/24 18:00:00     2.316     -0.019  
  2282) 2021/05/24 18:15:00     2.441     -0.001  
  2283) 2021/05/24 18:30:00     2.601      0.027  
  2284) 2021/05/24 18:45:00     2.787      0.048  
  2285) 2021/05/24 19:00:00     2.994      0.056  
  2286) 2021/05/24 19:15:00     3.214      0.051  
  2287) 2021/05/24 19:30:00     3.444      0.040  
  2288) 2021/05/24 19:45:00     3.676      0.029  
  2289) 2021/05/24 20:00:00     3.913      0.036  
  2290) 2021/05/24 20:15:00     4.131      0.047  
  2291) 2021/05/24 20:30:00     4.330      0.066  
  2292) 2021/05/24 20:45:00     4.477      0.063  
  2293) 2021/05/24 21:00:00     4.600      0.067  
  2294) 2021/05/24 21:15:00     4.685      0.064  
  2295) 2021/05/24 21:30:00     4.749      0.072  
  2296) 2021/05/24 21:45:00     4.765      0.067  
  2297) 2021/05/24 22:00:00     4.736      0.051  
  2298) 2021/05/24 22:15:00     4.669      0.025  
  2299) 2021/05/24 22:30:00     4.589      0.008  
  2300) 2021/05/24 22:45:00     4.516      0.010  
  2301) 2021/05/24 23:00:00     4.462      0.037  
  2302) 2021/05/24 23:15:00     4.416      0.075  
  2303) 2021/05/24 23:30:00     4.345      0.096  
  2304) 2021/05/24 23:45:00     4.226      0.088  
  2305) 2021/05/25 00:00:00     4.042      0.048  
  2306) 2021/05/25 00:15:00     3.808      0.001  
  2307) 2021/05/25 00:30:00     3.530     -0.041  
  2308) 2021/05/25 00:45:00     3.227     -0.060  
  2309) 2021/05/25 01:00:00     2.904     -0.060  
  2310) 2021/05/25 01:15:00     2.571     -0.044  
  2311) 2021/05/25 01:30:00     2.226     -0.030  
  2312) 2021/05/25 01:45:00     1.883     -0.021  
  2313) 2021/05/25 02:00:00     1.551     -0.025  
  2314) 2021/05/25 02:15:00     1.270     -0.017  
  2315) 2021/05/25 02:30:00     1.038     -0.014  
  2316) 2021/05/25 02:45:00     0.888      0.005  
  2317) 2021/05/25 03:00:00     0.846      0.059  
  2318) 2021/05/25 03:15:00     0.862      0.096  
  2319) 2021/05/25 03:30:00     0.918      0.106  
  2320) 2021/05/25 03:45:00     1.015      0.101  
  2321) 2021/05/25 04:00:00     1.146      0.092  
  2322) 2021/05/25 04:15:00     1.310      0.095  
  2323) 2021/05/25 04:30:00     1.471      0.089  
  2324) 2021/05/25 04:45:00     1.619      0.077  
  2325) 2021/05/25 05:00:00     1.746      0.058  
  2326) 2021/05/25 05:15:00     1.847      0.030  
  2327) 2021/05/25 05:30:00     1.920     -0.007  
  2328) 2021/05/25 05:45:00     1.982     -0.040  
  2329) 2021/05/25 06:00:00     2.036     -0.069  
  2330) 2021/05/25 06:15:00     2.099     -0.087  
  2331) 2021/05/25 06:30:00     2.197     -0.079  
  2332) 2021/05/25 06:45:00     2.333     -0.054  
  2333) 2021/05/25 07:00:00     2.499     -0.030  
  2334) 2021/05/25 07:15:00     2.694     -0.015  
  2335) 2021/05/25 07:30:00     2.917     -0.005  
  2336) 2021/05/25 07:45:00     3.146     -0.015  
  2337) 2021/05/25 08:00:00     3.382     -0.029  
  2338) 2021/05/25 08:15:00     3.626     -0.030  
  2339) 2021/05/25 08:30:00     3.856     -0.029  
  2340) 2021/05/25 08:45:00     4.077     -0.011  
  2341) 2021/05/25 09:00:00     4.260     -0.001  
  2342) 2021/05/25 09:15:00     4.397     -0.006  
  2343) 2021/05/25 09:30:00     4.486     -0.026  
  2344) 2021/05/25 09:45:00     4.532     -0.053  
  2345) 2021/05/25 10:00:00     4.559     -0.061  
  2346) 2021/05/25 10:15:00     4.549     -0.067  
  2347) 2021/05/25 10:30:00     4.509     -0.068  
  2348) 2021/05/25 10:45:00     4.435     -0.077  
  2349) 2021/05/25 11:00:00     4.354     -0.077  
  2350) 2021/05/25 11:15:00     4.287     -0.060  
  2351) 2021/05/25 11:30:00     4.249     -0.015  
  2352) 2021/05/25 11:45:00     4.220      0.039  
  2353) 2021/05/25 12:00:00     4.176      0.087  
  2354) 2021/05/25 12:15:00     4.067      0.093  
  2355) 2021/05/25 12:30:00     3.875      0.055  
  2356) 2021/05/25 12:45:00     3.613     -0.005  
  2357) 2021/05/25 13:00:00     3.319     -0.044  
  2358) 2021/05/25 13:15:00     2.995     -0.065  
  2359) 2021/05/25 13:30:00     2.660     -0.062  
  2360) 2021/05/25 13:45:00     2.313     -0.049  
  2361) 2021/05/25 14:00:00     1.955     -0.043  
  2362) 2021/05/25 14:15:00     1.610     -0.037  
  2363) 2021/05/25 14:30:00     1.290     -0.037  
  2364) 2021/05/25 14:45:00     1.018     -0.036  
  2365) 2021/05/25 15:00:00     0.801     -0.044  
  2366) 2021/05/25 15:15:00     0.686     -0.023  
  2367) 2021/05/25 15:30:00     0.655      0.001  
  2368) 2021/05/25 15:45:00     0.688      0.010  
  2369) 2021/05/25 16:00:00     0.789      0.020  
  2370) 2021/05/25 16:15:00     0.934      0.022  
  2371) 2021/05/25 16:30:00     1.095      0.008  
  2372) 2021/05/25 16:45:00     1.257     -0.019  
  2373) 2021/05/25 17:00:00     1.423     -0.039  
  2374) 2021/05/25 17:15:00     1.591     -0.045  
  2375) 2021/05/25 17:30:00     1.744     -0.046  
  2376) 2021/05/25 17:45:00     1.863     -0.059  
  2377) 2021/05/25 18:00:00     1.961     -0.072  
  2378) 2021/05/25 18:15:00     2.032     -0.094  
  2379) 2021/05/25 18:30:00     2.100     -0.108  
  2380) 2021/05/25 18:45:00     2.190     -0.101  
  2381) 2021/05/25 19:00:00     2.321     -0.067  
  2382) 2021/05/25 19:15:00     2.493     -0.020  
  2383) 2021/05/25 19:30:00     2.696      0.021  
  2384) 2021/05/25 19:45:00     2.926      0.051  
  2385) 2021/05/25 20:00:00     3.165      0.056  
  2386) 2021/05/25 20:15:00     3.415      0.051  
  2387) 2021/05/25 20:30:00     3.678      0.054  
  2388) 2021/05/25 20:45:00     3.942      0.066  
  2389) 2021/05/25 21:00:00     4.205      0.098  
  2390) 2021/05/25 21:15:00     4.430      0.117  
  2391) 2021/05/25 21:30:00     4.610T     0.121T 
  2392) 2021/05/25 21:45:00     4.747      0.116  
  2393) 2021/05/25 22:00:00     4.842      0.104  
  2394) 2021/05/25 22:15:00     4.890      0.086  
  2395) 2021/05/25 22:30:00     4.908      0.081  
  2396) 2021/05/25 22:45:00     4.880      0.071  
  2397) 2021/05/25 23:00:00     4.810      0.053  
  2398) 2021/05/25 23:15:00     4.721      0.037  
  2399) 2021/05/25 23:30:00     4.638      0.036  
  2400) 2021/05/25 23:45:00     4.581      0.060  
  2401) 2021/05/26 00:00:00     4.548      0.103  
  2402) 2021/05/26 00:15:00     4.515      0.150  
  2403) 2021/05/26 00:30:00     4.436      0.168  
  2404) 2021/05/26 00:45:00     4.277      0.141  
  2405) 2021/05/26 01:00:00     4.042      0.087  
  2406) 2021/05/26 01:15:00     3.756      0.039  
  2407) 2021/05/26 01:30:00     3.435      0.013  
  2408) 2021/05/26 01:45:00     3.090      0.011  
  2409) 2021/05/26 02:00:00     2.728      0.025  
  2410) 2021/05/26 02:15:00     2.349      0.040  
  2411) 2021/05/26 02:30:00     1.963      0.046  
  2412) 2021/05/26 02:45:00     1.583      0.039  
  2413) 2021/05/26 03:00:00     1.237      0.028  
  2414) 2021/05/26 03:15:00     0.941      0.011  
  2415) 2021/05/26 03:30:00     0.729      0.005  
  2416) 2021/05/26 03:45:00     0.652      0.050  
  2417) 2021/05/26 04:00:00     0.650      0.084  
  2418) 2021/05/26 04:15:00     0.693      0.083  
  2419) 2021/05/26 04:30:00     0.804      0.083  
  2420) 2021/05/26 04:45:00     0.971      0.093  
  2421) 2021/05/26 05:00:00     1.170      0.108  
  2422) 2021/05/26 05:15:00     1.364      0.112  
  2423) 2021/05/26 05:30:00     1.536      0.101  
  2424) 2021/05/26 05:45:00     1.693      0.092  
  2425) 2021/05/26 06:00:00     1.816      0.070  
  2426) 2021/05/26 06:15:00     1.911      0.043  
  2427) 2021/05/26 06:30:00     1.972      0.004  
  2428) 2021/05/26 06:45:00     2.010     -0.042  
  2429) 2021/05/26 07:00:00     2.061     -0.068  
  2430) 2021/05/26 07:15:00     2.146     -0.069  
  2431) 2021/05/26 07:30:00     2.284     -0.038  
  2432) 2021/05/26 07:45:00     2.458     -0.005  
  2433) 2021/05/26 08:00:00     2.666      0.022  
  2434) 2021/05/26 08:15:00     2.898      0.035  
  2435) 2021/05/26 08:30:00     3.136      0.024  
  2436) 2021/05/26 08:45:00     3.394      0.020  
  2437) 2021/05/26 09:00:00     3.657      0.022  
  2438) 2021/05/26 09:15:00     3.915      0.032  
  2439) 2021/05/26 09:30:00     4.161      0.053  
  2440) 2021/05/26 09:45:00     4.364      0.059  
  2441) 2021/05/26 10:00:00     4.517      0.045  
  2442) 2021/05/26 10:15:00     4.614      0.011  
  2443) 2021/05/26 10:30:00     4.677     -0.017  
  2444) 2021/05/26 10:45:00     4.708     -0.031  
  2445) 2021/05/26 11:00:00     4.710     -0.029  
  2446) 2021/05/26 11:15:00     4.674     -0.025  
  2447) 2021/05/26 11:30:00     4.593     -0.037  
  2448) 2021/05/26 11:45:00     4.506     -0.043  
  2449) 2021/05/26 12:00:00     4.435     -0.033  
  2450) 2021/05/26 12:15:00     4.396      0.001  
  2451) 2021/05/26 12:30:00     4.387      0.061  
  2452) 2021/05/26 12:45:00     4.367      0.117  
  2453) 2021/05/26 13:00:00     4.286      0.138  
  2454) 2021/05/26 13:15:00     4.101      0.099  
  2455) 2021/05/26 13:30:00     3.837      0.036  
  2456) 2021/05/26 13:45:00     3.525     -0.015  
  2457) 2021/05/26 14:00:00     3.189     -0.037  
  2458) 2021/05/26 14:15:00     2.830     -0.039  
  2459) 2021/05/26 14:30:00     2.461     -0.025  
  2460) 2021/05/26 14:45:00     2.076     -0.017  
  2461) 2021/05/26 15:00:00     1.690     -0.020  
  2462) 2021/05/26 15:15:00     1.330     -0.024  
  2463) 2021/05/26 15:30:00     1.010     -0.035  
  2464) 2021/05/26 15:45:00     0.746     -0.057  
  2465) 2021/05/26 16:00:00     0.617     -0.025  
  2466) 2021/05/26 16:15:00     0.590      0.021  
  2467) 2021/05/26 16:30:00     0.622      0.038  
  2468) 2021/05/26 16:45:00     0.722      0.047  
  2469) 2021/05/26 17:00:00     0.873      0.049  
  2470) 2021/05/26 17:15:00     1.057      0.047  
  2471) 2021/05/26 17:30:00     1.262      0.052  
  2472) 2021/05/26 17:45:00     1.461      0.054  
  2473) 2021/05/26 18:00:00     1.642      0.051  
  2474) 2021/05/26 18:15:00     1.794      0.041  
  2475) 2021/05/26 18:30:00     1.921      0.031  
  2476) 2021/05/26 18:45:00     2.011      0.009  
  2477) 2021/05/26 19:00:00     2.070     -0.024  
  2478) 2021/05/26 19:15:00     2.122     -0.051  
  2479) 2021/05/26 19:30:00     2.200     -0.052  
  2480) 2021/05/26 19:45:00     2.319     -0.027  
  2481) 2021/05/26 20:00:00     2.480      0.011  
  2482) 2021/05/26 20:15:00     2.682      0.051  
  2483) 2021/05/26 20:30:00     2.906      0.072  
  2484) 2021/05/26 20:45:00     3.144      0.072  
  2485) 2021/05/26 21:00:00     3.393      0.062  
  2486) 2021/05/26 21:15:00     3.657      0.059  
  2487) 2021/05/26 21:30:00     3.938      0.081  
  2488) 2021/05/26 21:45:00     4.201      0.102  
  2489) 2021/05/26 22:00:00     4.448      0.130  
  2490) 2021/05/26 22:15:00     4.643      0.134  
  2491) 2021/05/26 22:30:00     4.797      0.131  
  2492) 2021/05/26 22:45:00     4.901      0.116  
  2493) 2021/05/26 23:00:00     4.966      0.108  
  2494) 2021/05/26 23:15:00     4.992      0.109  
  2495) 2021/05/26 23:30:00     4.980      0.118  
  2496) 2021/05/26 23:45:00     4.915      0.109  
  2497) 2021/05/27 00:00:00     4.823      0.094  
  2498) 2021/05/27 00:15:00     4.728      0.079  
  2499) 2021/05/27 00:30:00     4.669      0.094  
  2500) 2021/05/27 00:45:00     4.639      0.131  
  2501) 2021/05/27 01:00:00     4.621      0.181  
  2502) 2021/05/27 01:15:00     4.566      0.214  
  2503) 2021/05/27 01:30:00     4.421      0.195  
  2504) 2021/05/27 01:45:00     4.183      0.137  
  2505) 2021/05/27 02:00:00     3.885      0.081  
  2506) 2021/05/27 02:15:00     3.550      0.049  
  2507) 2021/05/27 02:30:00     3.189      0.041  
  2508) 2021/05/27 02:45:00     2.816      0.058  
  2509) 2021/05/27 03:00:00     2.419      0.071  
  2510) 2021/05/27 03:15:00     2.012      0.076  
  2511) 2021/05/27 03:30:00     1.606      0.066  
  2512) 2021/05/27 03:45:00     1.229      0.048  
  2513) 2021/05/27 04:00:00     0.897      0.017  
  2514) 2021/05/27 04:15:00     0.658      0.003  
  2515) 2021/05/27 04:30:00     0.564      0.045  
  2516) 2021/05/27 04:45:00     0.552      0.076  
  2517) 2021/05/27 05:00:00     0.587      0.069  
  2518) 2021/05/27 05:15:00     0.699      0.068  
  2519) 2021/05/27 05:30:00     0.869      0.076  
  2520) 2021/05/27 05:45:00     1.089      0.108  
  2521) 2021/05/27 06:00:00     1.306      0.130  
  2522) 2021/05/27 06:15:00     1.497      0.135  
  2523) 2021/05/27 06:30:00     1.666      0.136  
  2524) 2021/05/27 06:45:00     1.799      0.123  
  2525) 2021/05/27 07:00:00     1.899      0.102  
  2526) 2021/05/27 07:15:00     1.967      0.071  
  2527) 2021/05/27 07:30:00     2.007      0.028  
  2528) 2021/05/27 07:45:00     2.053     -0.003  
  2529) 2021/05/27 08:00:00     2.137     -0.004  
  2530) 2021/05/27 08:15:00     2.263      0.013  
  2531) 2021/05/27 08:30:00     2.433      0.039  
  2532) 2021/05/27 08:45:00     2.639      0.060  
  2533) 2021/05/27 09:00:00     2.862      0.059  
  2534) 2021/05/27 09:15:00     3.103      0.048  
  2535) 2021/05/27 09:30:00     3.357      0.036  
  2536) 2021/05/27 09:45:00     3.619      0.032  
  2537) 2021/05/27 10:00:00     3.893      0.052  
  2538) 2021/05/27 10:15:00     4.146      0.069  
  2539) 2021/05/27 10:30:00     4.359      0.070  
  2540) 2021/05/27 10:45:00     4.541      0.069  
  2541) 2021/05/27 11:00:00     4.657      0.038  
  2542) 2021/05/27 11:15:00     4.735      0.012  
  2543) 2021/05/27 11:30:00     4.791      0.013  
  2544) 2021/05/27 11:45:00     4.819      0.034  
  2545) 2021/05/27 12:00:00     4.801      0.050  
  2546) 2021/05/27 12:15:00     4.742      0.052  
  2547) 2021/05/27 12:30:00     4.651      0.032  
  2548) 2021/05/27 12:45:00     4.578      0.026  
  2549) 2021/05/27 13:00:00     4.533      0.038  
  2550) 2021/05/27 13:15:00     4.525      0.082  
  2551) 2021/05/27 13:30:00     4.518      0.139  
  2552) 2021/05/27 13:45:00     4.456      0.172  
  2553) 2021/05/27 14:00:00     4.288      0.147  
  2554) 2021/05/27 14:15:00     4.027      0.089  
